INFO:     Started server process [1112]
INFO:     Waiting for application startup.
INFO:httpx:HTTP Request: POST http://localhost:8000/nodes/register "HTTP/1.1 200 OK"
INFO:node.base:[bob-8] Registered → node_id=466d0892
INFO:node.base:[bob-8] Started  node_id=466d0892 role=receiver
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8208 (Press CTRL+C to quit)
INFO:     127.0.0.1:59370 - "POST /webhook HTTP/1.1" 200 OK
INFO:httpx:HTTP Request: POST http://localhost:8000/sessions/6aa2728b-78ff-4f8e-9c5d-c079fd37f527/join "HTTP/1.1 200 OK"
INFO:node.base:[bob-8] Joined session=6aa2728b qkdl=http://localhost:9063
INFO:bob:[Bob] Joined session=6aa2728b n_qubits=1024 qkdl=http://localhost:9063
INFO:bob:[Bob] Receive loop started session=6aa2728b target=1024 qkdl=http://localhost:9063 deadline_s=8222
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9063/qubit/receive/6aa2728b-78ff-4f8e-9c5d-c079fd37f527 "HTTP/1.1 200 OK"
