INFO:     Started server process [1192]
INFO:     Waiting for application startup.
INFO:httpx:HTTP Request: POST http://localhost:8000/nodes/register "HTTP/1.1 200 OK"
INFO:node.base:[bob-14] Registered → node_id=b0dc03d0
INFO:node.base:[bob-14] Started  node_id=b0dc03d0 role=receiver
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8214 (Press CTRL+C to quit)
INFO:     127.0.0.1:57346 - "POST /webhook HTTP/1.1" 200 OK
INFO:httpx:HTTP Request: POST http://localhost:8000/sessions/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3/join "HTTP/1.1 200 OK"
INFO:node.base:[bob-14] Joined session=dd0f04f4 qkdl=http://localhost:9093
INFO:bob:[Bob] Joined session=dd0f04f4 n_qubits=1024 qkdl=http://localhost:9093
INFO:bob:[Bob] Receive loop started session=dd0f04f4 target=1024 qkdl=http://localhost:9093 deadline_s=8222
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9093/qubit/receive/dd0f04f4-a1ed-4650-a469-39b1f20ae2b3 "HTTP/1.1 200 OK"
