INFO:     Started server process [1207]
INFO:     Waiting for application startup.
INFO:httpx:HTTP Request: POST http://localhost:8000/nodes/register "HTTP/1.1 200 OK"
INFO:node.base:[bob-16] Registered → node_id=a3b79fce
INFO:node.base:[bob-16] Started  node_id=a3b79fce role=receiver
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8216 (Press CTRL+C to quit)
INFO:     127.0.0.1:51706 - "POST /webhook HTTP/1.1" 200 OK
INFO:httpx:HTTP Request: POST http://localhost:8000/sessions/adbdafd2-428b-42f4-8f57-cee4945681c5/join "HTTP/1.1 200 OK"
INFO:node.base:[bob-16] Joined session=adbdafd2 qkdl=http://localhost:9043
INFO:bob:[Bob] Joined session=adbdafd2 n_qubits=1024 qkdl=http://localhost:9043
INFO:bob:[Bob] Receive loop started session=adbdafd2 target=1024 qkdl=http://localhost:9043 deadline_s=8222
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9043/qubit/receive/adbdafd2-428b-42f4-8f57-cee4945681c5 "HTTP/1.1 200 OK"
