INFO:     Started server process [1124]
INFO:     Waiting for application startup.
INFO:httpx:HTTP Request: POST http://localhost:8000/nodes/register "HTTP/1.1 200 OK"
INFO:node.base:[bob-9] Registered → node_id=998a71b1
INFO:node.base:[bob-9] Started  node_id=998a71b1 role=receiver
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8209 (Press CTRL+C to quit)
INFO:     127.0.0.1:41416 - "POST /webhook HTTP/1.1" 200 OK
INFO:httpx:HTTP Request: POST http://localhost:8000/sessions/6bebc714-ce2c-4bd4-9f02-c9409188bf7e/join "HTTP/1.1 200 OK"
INFO:node.base:[bob-9] Joined session=6bebc714 qkdl=http://localhost:8033
INFO:bob:[Bob] Joined session=6bebc714 n_qubits=1024 qkdl=http://localhost:8033
INFO:bob:[Bob] Receive loop started session=6bebc714 target=1024 qkdl=http://localhost:8033 deadline_s=8222
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8033/qubit/receive/6bebc714-ce2c-4bd4-9f02-c9409188bf7e "HTTP/1.1 200 OK"
