INFO:     Started server process [1197]
INFO:     Waiting for application startup.
INFO:httpx:HTTP Request: POST http://localhost:8000/nodes/register "HTTP/1.1 200 OK"
INFO:node.base:[bob-15] Registered → node_id=37ce6ebf
INFO:node.base:[bob-15] Started  node_id=37ce6ebf role=receiver
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8215 (Press CTRL+C to quit)
INFO:     127.0.0.1:46638 - "POST /webhook HTTP/1.1" 200 OK
INFO:httpx:HTTP Request: POST http://localhost:8000/sessions/3fea6fb4-444a-4dff-8696-b452a26953f4/join "HTTP/1.1 200 OK"
INFO:node.base:[bob-15] Joined session=3fea6fb4 qkdl=http://localhost:9083
INFO:bob:[Bob] Joined session=3fea6fb4 n_qubits=1024 qkdl=http://localhost:9083
INFO:bob:[Bob] Receive loop started session=3fea6fb4 target=1024 qkdl=http://localhost:9083 deadline_s=8222
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:9083/qubit/receive/3fea6fb4-444a-4dff-8696-b452a26953f4 "HTTP/1.1 200 OK"
